"rssilog_id","rssilog_rssi","rssilog_antenna","rssilog_timestamp2","session_sso"
16297626,-44,5,"6000",178
16297612,-26,5,"10000",178
16297585,-55,5,"10000",178
16297555,-72,5,"15000",178
16297502,-66,5,"13000",178
16297462,-44,5,"5000",178
16297451,-28,5,"11000",178
16297429,-80,5,"18000",178
16297387,-51,5,"9000",178
16297368,-56,5,"8000",178
16297357,-51,5,"5000",178
16297346,-50,5,"8000",178
16297335,-50,5,"5000",178
16297326,-64,5,"12000",178
16297301,-50,5,"8000",178
16297272,-48,5,"6000",178
16297255,-48,5,"6000",178
16297236,-48,5,"6000",178
16297215,-68,5,"14000",178
16297170,-48,5,"7000",178
16297156,-84,5,"21000",178
16297105,-56,5,"8000",178
16297082,-46,5,"33000",178
16296996,-48,5,"5000",178
16296987,-46,5,"7000",178
16296972,-24,5,"5000",178
16296961,-22,5,"6000",178
16296949,-57,5,"9000",178
16296932,-64,5,"11000",178
16296905,-46,5,"8000",178
16296880,-48,5,"7000",178
16296868,-54,5,"11000",178
16296848,-50,5,"8000",178
16296825,-35,5,"19000",178
16296803,-44,5,"7000",178
16296793,-59,5,"12000",178
16296768,-46,5,"8000",178
16296752,-20,5,"5000",178
16296735,-42,5,"6000",178
16296723,-45,5,"8000",178
16296702,-50,5,"7000",178
16296689,-41,5,"5000",178
16296679,-41,5,"5000",178
16296667,-54,5,"7000",178
16296652,-76,5,"17000",178
16296616,-50,5,"10000",178
16296592,-22,5,"5000",178
16296579,-44,5,"5000",178
16296568,-22,5,"5000",178
16296556,-48,5,"5000",178
16296536,-43,5,"6000",178
16296519,-24,5,"6000",178
16296500,-43,5,"5000",178
16296480,-44,5,"5000",178
16296460,-22,5,"5000",178
16296448,-44,5,"6000",178
16296426,-43,5,"29000",178
16296344,-50,5,"9000",178
16296324,-44,5,"6000",178
16296312,-51,5,"5000",178
16296300,-60,5,"10000",178
16296275,-51,5,"8000",178
16296256,-64,5,"12000",178
16296225,-58,5,"8000",178
16296204,-82,5,"24000",178
16296145,-46,5,"5000",178
16296133,-51,5,"5000",178
16296119,-57,5,"9000",178
16296102,-68,5,"13000",178
16296068,-22,5,"5000",178
16296054,-23,5,"5000",178
16296040,-46,5,"58000",178
16295892,-23,5,"5000",178
16295884,-44,5,"5000",178
16295872,-24,5,"8000",178
16295855,-43,5,"5000",178
16295844,-56,5,"8000",178
16295829,-50,5,"7000",178
16295811,-44,5,"6000",178
16295794,-48,5,"5000",178
16295779,-50,5,"7000",178
16295772,-56,5,"7000",178
16295757,-34,5,"18000",178
16295736,-44,5,"5000",178
16295731,-44,5,"5000",178
16295723,-74,5,"19000",178
16295698,-44,5,"6000",178
16295692,-66,5,"12000",178
16295665,-22,5,"5000",178
16295654,-50,5,"8000",178
16295645,-42,5,"7000",178
16295636,-44,5,"5000",178
16295626,-48,5,"5000",178
16295617,-55,5,"11000",178
16295599,-48,5,"9000",178
16295590,-60,5,"9000",178
16295581,-50,5,"5000",178
16295572,-22,5,"5000",178
16295565,-48,5,"8000",178
16295559,-44,5,"5000",178
16295549,-22,5,"5000",178
16295540,-50,5,"5000",178
16295527,-52,5,"6000",178
16295520,-52,5,"7000",178
16295506,-48,5,"8000",178
16295495,-48,5,"6000",178
16295484,-51,5,"5000",178
16295472,-24,5,"5000",178
16295465,-44,5,"5000",178
16295454,-51,5,"5000",178
16295446,-44,5,"5000",178
16295435,-50,5,"5000",178
16295430,-45,5,"6000",178
16295418,-44,5,"6000",178
16295404,-44,5,"4000",178
16295393,-45,5,"5000",178
16295390,-46,5,"6000",178
16295382,-46,5,"6000",178
16295374,-45,5,"4000",178
16295363,-22,5,"5000",178
16295356,-23,5,"6000",178
16295351,-51,5,"6000",178
16295339,-48,5,"9000",178
16295317,-46,5,"5000",178
16295305,-51,5,"5000",178
16295294,-71,5,"14000",178
16295270,-22,5,"6000",178
16295261,-54,5,"7000",178
16295246,-46,5,"7000",178
16295232,-45,5,"6000",178
16295218,-48,5,"5000",178
16295208,-48,5,"6000",178
16295196,-47,5,"8000",178
16295181,-46,5,"4000",178
16295173,-54,5,"6000",178
16295158,-38,5,"18000",178
16295125,-44,5,"6000",178
16295114,-47,5,"7000",178
16295102,-22,5,"7000",178
16295094,-44,5,"5000",178
16295085,-28,5,"11000",178
16295066,-53,5,"6000",178
16295053,-55,5,"7000",178
16295038,-46,5,"40000",178
16294950,-68,5,"15000",178
16294925,-56,5,"7000",178
16294914,-46,5,"5000",178
16294906,-52,5,"8000",178
16294891,-61,5,"10000",178
16294876,-65,5,"12000",178
16294861,-68,5,"15000",178
16294830,-54,5,"6000",178
16294816,-25,5,"7000",178
16294803,-48,5,"6000",178
16294789,-38,5,"21000",178
16294754,-53,5,"6000",178
16294738,-32,5,"13000",178
16294721,-88,5,"26000",178
16294674,-45,5,"5000",178
16294663,-53,5,"11000",178
16294633,-66,5,"14000",178
16294605,-23,5,"6000",178
16294597,-50,5,"5000",178
16294590,-65,5,"11000",178
16294575,-40,5,"20000",178
16294532,-22,5,"5000",178
16294518,-50,5,"5000",178
16294506,-63,5,"11000",178
16294480,-52,5,"9000",178
16294462,-23,5,"7000",178
16294448,-22,5,"6000",178
16294438,-50,5,"5000",178
16294430,-44,5,"5000",178
16294420,-56,5,"11000",178
16294397,-48,5,"7000",178
16294383,-44,5,"5000",178
16294374,-54,5,"7000",178
16294357,-64,5,"11000",178
16294336,-74,5,"21000",178
16294290,-43,5,"5000",178
16294277,-44,5,"6000",178
16294258,-50,5,"7000",178
16294235,-53,5,"6000",178
16294224,-22,5,"5000",178
16294211,-23,5,"5000",178
16294196,-50,5,"9000",178
16294168,-22,5,"6000",178
16294155,-44,5,"7000",178
16294135,-48,5,"9000",178
16294106,-44,5,"5000",178
16294101,-44,5,"5000",178
16294080,-44,5,"5000",178
16294061,-23,5,"6000",178
16294035,-44,5,"5000",178
16294018,-22,5,"5000",178
16293996,-44,5,"5000",178
16293973,-44,5,"73006000",178
16099791,-44,1,"0",178
16099790,-62,3,"0",178
16099789,-55,4,"0",178
16099788,-48,3,"8000",178
16099776,-40,1,"0",178
16099775,-41,3,"0",178
16099774,-49,4,"9000",178
16099765,-46,4,"1000",178
16099764,-48,4,"0",178
16099763,-36,3,"90000",178
16099687,-64,4,"86000",178
16099631,-36,8,"0",178
16099630,-48,4,"0",178
16099629,-46,4,"0",178
16099628,-39,8,"5000",178
16099624,-49,4,"0",178
16099623,-34,8,"0",178
16099622,-38,8,"6000",178
16099618,-32,8,"0",178
16099617,-36,8,"0",178
16099616,-42,4,"0",178
16099615,-35,4,"5000",178
16099612,-72,4,"0",178
16099611,-50,8,"0",178
16099610,-55,4,"0",178
16099609,-47,8,"15000",178
16099597,-32,8,"0",178
16099596,-38,4,"0",178
16099595,-48,4,"0",178
16099594,-34,8,"5000",178
16099590,-48,4,"0",178
16099589,-39,4,"0",178
16099588,-34,8,"0",178
16099587,-34,8,"5000",178
16099583,-37,4,"0",178
16099581,-44,4,"0",178
16099580,-33,8,"0",178
16099579,-35,8,"6000",178
16099576,-17,4,"0",178
16099575,-22,4,"0",178
16099574,-15,8,"0",178
16099573,-16,8,"5000",178
16099570,-36,4,"0",178
16099569,-26,4,"0",178
16099568,-34,8,"0",178
16099567,-34,8,"5000",178
16099563,-46,3,"0",178
16099562,-26,4,"0",178
16099561,-39,8,"0",178
16099560,-44,4,"0",178
16099559,-40,8,"5000",178
16099554,-28,4,"0",178
16099553,-37,4,"0",178
16099552,-40,3,"0",178
16099551,-39,8,"0",178
16099550,-42,8,"8000",178
16099544,-33,8,"0",178
16099543,-33,4,"0",178
16099542,-32,8,"0",178
16099540,-24,3,"0",178
16099541,-24,4,"9000",178
16099533,-47,4,"0",178
16099534,-33,8,"0",178
16099532,-34,4,"0",178
16099531,-50,3,"0",178
16099530,-34,8,"10000",178
16099521,-30,8,"0",178
16099520,-39,4,"0",178
16099519,-14,4,"0",178
16099518,-30,8,"6000",178
16099514,-51,4,"6766000",178
16091819,-41,8,"33000",178
16091791,-36,4,"0",178
16091790,-46,4,"3000",178
16091786,-24,8,"0",178
16091785,-24,8,"6000",178
16091781,-71,3,"0",178
16091780,-54,4,"0",178
16091778,-58,8,"0",178
16091779,-60,8,"0",178
16091777,-72,4,"16000",178
16091762,-34,4,"3000",178
16091760,-42,3,"0",178
16091759,-42,8,"0",178
16091758,-43,4,"0",178
16091757,-34,8,"6000",178
16091751,-34,8,"0",178
16091750,-25,4,"0",178
16091749,-38,4,"0",178
16091748,-40,3,"0",178
16091747,-35,8,"5000",178
16091742,-28,4,"3000",178
16091741,-22,3,"0",178
16091740,-20,4,"0",178
16091739,-28,8,"0",178
16091738,-28,8,"12000",178
16091726,-62,1,"2000",178
16091724,-42,3,"0",178
16091722,-34,4,"0",178
16091723,-42,4,"0",178
16091721,-34,3,"0",178
16091720,-46,8,"0",178
16091719,-48,8,"8000",178
16091711,-32,3,"0",178
16091710,-48,8,"0",178
16091708,-30,4,"0",178
16091707,-54,8,"5000",178
16091700,-14,3,"0",178
16091699,-19,1,"0",178
16091698,-16,4,"3000",178
16091693,-86,8,"2000",178
16091689,-43,3,"0",178
16091688,-44,4,"0",178
16091687,-48,1,"11000",178
16091679,-33,3,"0",178
16091678,-42,4,"0",178
16091677,-40,1,"9000",178
16091669,-35,3,"0",178
16091667,-46,4,"0",178
16091666,-46,1,"10000",178
16091659,-28,3,"0",178
16091658,-38,1,"4000",178
16091655,-42,4,"4000",178
16091650,-39,3,"0",178
16091649,-48,1,"12000",178
16091640,-59,1,"0",178
16091639,-50,3,"8000",178
16091633,-46,3,"14000",178
16091620,-38,3,"1000",178
16091619,-30,1,"86000",178
16091548,-48,1,"18000",178
16091526,-64,2,"0",178
16091524,-66,2,"3889000",178
16085431,-64,5,"10000",178
16085411,-82,5,"22000",178
16085358,-58,5,"9000",178
16085335,-85,5,"27000",178
16085251,-54,5,"8000",178
16085228,-48,5,"7000",178
16085209,-48,5,"7000",178
16085192,-46,5,"9000",178
16085166,-42,5,"5000",178
16085154,-30,5,"14000",178
16085124,-58,5,"10000",178
16085099,-56,5,"9000",178
16085079,-44,5,"6000",178
16085068,-90,5,"22000",178
16085025,-68,5,"12000",178
16084997,-51,5,"5000",178
16084984,-52,5,"5000",178
16084976,-52,5,"7000",178
16084963,-52,5,"8000",178
16084949,-56,5,"9000",178
16084930,-47,5,"6000",178
16084919,-50,5,"5000",178
16084905,-50,5,"5000",178
16084894,-48,5,"5000",178
16084887,-78,5,"19000",178
16084864,-48,5,"32000",178
16084800,-56,5,"7000",178
16084789,-60,5,"9000",178
16084773,-46,5,"6000",178
16084767,-56,5,"7000",178
16084754,-66,5,"11000",178
16084732,-65,5,"13000",178
16084710,-58,5,"8000",178
16084693,-60,5,"12000",178
16084671,-50,5,"6000",178
16084661,-64,5,"14000",178
16084630,-46,5,"6000",178
16084621,-46,5,"3000",178
16084610,-23,5,"7000",178
16084600,-54,5,"10000",178
16084579,-71,5,"17000",178
16084546,-46,5,"6000",178
16084533,-22,5,"5000",178
16084526,-22,5,"642000",178
16082974,-72,5,"15000",178
16082937,-56,5,"11000",178
16082912,-28,5,"48000",178
16082829,-74,5,"19000",178
16082804,-61,5,"9000",178
16082791,-24,5,"8000",178
16082782,-50,5,"4000",178
16082769,-64,5,"13000",178
16082743,-46,5,"7000",178
16082729,-56,5,"31000",178
16082678,-44,5,"7000",178
16082667,-22,5,"5000",178
16082659,-49,5,"8000",178
16082649,-22,5,"6000",178
16082638,-22,5,"5000",178
16082631,-60,5,"11000",178
16082611,-25,5,"10000",178
16082591,-47,5,"5000",178
16082583,-49,5,"5000",178
16082574,-48,5,"4000",178
16082564,-50,5,"5000",178
16082554,-49,5,"6000",178
16082544,-44,5,"7000",178
16082528,-54,5,"8000",178
16082518,-55,5,"9000",178
16082504,-60,5,"12000",178
16082479,-55,5,"9000",178
16082455,-42,5,"5000",178
16082440,-42,5,"7000",178
16082419,-58,5,"11000",178
16082393,-58,5,"13000",178
16082366,-42,5,"208000",178
16081932,-52,5,"7000",178
16081915,-52,5,"8000",178
16081900,-60,5,"9000",178
16081881,-54,5,"8000",178
16081866,-60,5,"9000",178
16081840,-70,5,"19000",178
16081801,-55,5,"8000",178
16081782,-57,5,"10000",178
16081769,-55,5,"7000",178
16081747,-82,5,"21000",178
16081692,-56,5,"9000",178
16081670,-42,5,"4000",178
16081653,-44,5,"5000",178
16081640,-51,5,"6000",178
16081618,-46,5,"147000",178
16081145,-54,5,"6000",178
16081126,-52,5,"8000",178
16081110,-47,5,"4000",178
16081099,-60,5,"10000",178
16081074,-46,5,"8000",178
16081062,-52,5,"7000",178
16081039,-50,5,"5000",178
16081019,-56,5,"9000",178
16080992,-49,5,"7000",178
16080970,-22,5,"5000",178
16080950,-21,5,"5000",178
16080934,-44,5,"5000",178
16080918,-47,5,"5000",178
16080895,-47,5,"5000",178
16080876,-47,5,"33000",178
16080720,-68,5,"15000",178
16080643,-44,5,"4000",178
16080617,-21,5,"5000",178
16080596,-60,5,"11000",178
16080568,-48,5,"4000",178
16080552,-58,5,"9000",178
16080508,-21,5,"5000",178
16080497,-42,5,"6000",178
16080481,-48,5,"8000",178
16080461,-52,5,"8000",178
16080443,-47,5,"4000",178
16080430,-28,5,"9000",178
16080409,-58,5,"43000",178
16080317,-51,5,"5000",178
16080299,-60,5,"10000",178
16080265,-59,5,"10000",178
16080236,-44,5,"4000",178
16080221,-44,5,"6000",178
16080203,-44,5,"4000",178
16080187,-52,5,"6000",178
16080166,-66,5,"12000",178
16080127,-26,5,"6000",178
16080114,-44,5,"7000",178
16080101,-48,5,"4000",178
16080085,-66,5,"12000",178
16080050,-65,5,"12000",178
16080005,-22,5,"6000",178
16079984,-44,5,"5000",178
16079966,-50,5,"5000",178
16079954,-24,5,"5000",178
16079931,-44,5,"5000",178
16079914,-22,5,"5000",178
16079894,-44,5,"5000",178
16079878,-54,5,"11000",178
16079856,-26,5,"10000",178
16079822,-44,5,"7000",178
16079802,-22,5,"4000",178
16079788,-22,5,"5000",178
16079778,-44,5,"5000",178
16079765,-24,5,"6000",178
16079748,-44,5,"6000",178
16079734,-55,5,"10000",178
16079720,-54,5,"6000",178
16079708,-44,5,"6000",178
16079698,-44,5,"5000",178
16079688,-23,5,"7000",178
16079673,-68,5,"13000",178
16079659,-48,5,"5000",178
16079650,-26,5,"12000",178
16079636,-44,5,"5000",178
16079621,-26,5,"12000",178
16079603,-22,5,"4000",178
16079593,-50,5,"6000",178
16079581,-64,5,"11000",178
16079561,-53,5,"6000",178
16079548,-46,5,"5000",178
16079539,-59,5,"10000",178
16079514,-50,5,"10000",178
16079490,-90,5,"22000",178
16079457,-86,5,"23000",178
16079410,-24,5,"8000",178
16079387,-44,5,"6000",178
16079374,-56,5,"9000",178
16079348,-44,5,"5000",178
16079329,-44,5,"5000",178
16079313,-50,5,"7000",178
16079292,-23,5,"5000",178
16079277,-62,5,"10000",178
16079253,-50,5,"9000",178
16079233,-44,5,"5000",178
16079218,-45,5,"5000",178
16079204,-57,5,"8000",178
16079183,-56,5,"7000",178
16079165,-80,5,"18000",178
16079142,-84,5,"24000",178
16079101,-26,5,"8000",178
16079086,-55,5,"42000",178
16079018,-50,5,"7000",178
16078998,-48,5,"5000",178
16078988,-52,5,"37000",178
16078892,-55,5,"7000",178
16078873,-82,5,"19000",178
16078820,-52,5,"10000",178
16078797,-67,5,"15000",178
16078769,-50,5,"35000",178
16078687,-50,5,"6000",178
16078676,-50,5,"5000",178
16078669,-28,5,"10000",178
16078651,-50,5,"9000",178
16078635,-51,5,"10000",178
16078616,-48,5,"7000",178
16078603,-44,5,"5000",178
16078592,-28,5,"8000",178
16078579,-44,5,"5000",178
16078572,-48,5,"5000",178
16078562,-22,5,"5000",178
16078553,-84,5,"21000",178
16078517,-52,5,"6000",178
16078509,-52,5,"6000",178
16078499,-44,5,"6000",178
16078487,-44,5,"5000",178
16078479,-47,5,"6000",178
16078467,-22,5,"5000",178
16078462,-63,5,"12000",178
16078437,-55,5,"7000",178
16078426,-60,5,"13000",178
16078394,-50,5,"5000",178
16078379,-48,5,"5000",178
16078363,-72,5,"14000",178
16078335,-45,5,"8000",178
16078316,-58,5,"8000",178
16078291,-52,5,"6000",178
16078283,-44,5,"5000",178
16078273,-60,5,"9000",178
16078256,-60,5,"10000",178
16078238,-46,5,"7000",178
16078229,-50,5,"5000",178
16078218,-56,5,"9000",178
16078186,-22,5,"5000",178
16078174,-44,5,"5000",178
16078163,-60,5,"13000",178
16078136,-47,5,"5000",178
16078127,-49,5,"32000",178
16078066,-57,5,"8000",178
16078046,-22,5,"6000",178
16078030,-44,5,"4000",178
16078020,-56,5,"9000",178
16077997,-48,5,"5000",178
16077984,-73,5,"17000",178
16077936,-68,5,"18000",178
16077903,-28,5,"13000",178
16077881,-53,5,"6000",178
16077865,-46,5,"5000",178
16077856,-44,5,"6000",178
16077846,-44,5,"5000",178
16077838,-44,5,"6000",178
16077827,-44,5,"6000",178
16077810,-58,5,"12000",178
16077780,-82,5,"20000",178
16077741,-60,5,"59000",178
16077657,-49,5,"7000",178
16077644,-55,5,"7000",178
16077631,-62,5,"11000",178
16077610,-52,5,"43000",178
16077529,-50,5,"5000",178
16077522,-55,5,"8000",178
16077500,-72,5,"17000",178
16077457,-50,5,"8000",178
16077441,-44,5,"4000",178
16077432,-48,5,"6000",178
16077421,-80,5,"19000",178
16077388,-22,5,"6000",178
16077379,-44,5,"4000",178
16077372,-38,5,"22000",178
16077329,-52,5,"6000",178
16077316,-45,5,"6000",178
16077301,-46,5,"6000",178
16077289,-64,5,"12000",178
16077259,-63,5,"12000",178
16077227,-44,5,"6000",178
16077213,-22,5,"5000",178
16077201,-24,5,"5000",178
16077192,-44,5,"5000",178
16077180,-46,5,"7000",178
16077168,-50,5,"5000",178
16077158,-48,5,"6000",178
16077146,-34,5,"17000",178
16077114,-49,5,"5000",178
16077104,-49,5,"5000",178
16077092,-50,5,"5000",178
16077076,-46,5,"5000",178
16077066,-45,5,"7000",178
16077054,-43,5,"6000",178
16077043,-50,5,"5000",178
16077033,-44,5,"5000",178
16077022,-44,5,"5000",178
16077006,-22,5,"5000",178
16076993,-44,5,"5000",178
16076977,-48,5,"5000",178
16076969,-50,5,"5000",178
16076951,-44,5,"5000",178
16076942,-34,5,"16000",178
16076908,-50,5,"9000",178
16076889,-30,5,"14000",178
16076854,-43,5,"5000",178
16076840,-60,5,"11000",178
16076814,-29,5,"9000",178
16076789,-21,5,"5000",178
16076777,-48,5,"5000",178
16076764,-60,5,"12000",178
16076729,-53,5,"8000",178
16076697,-56,5,"11000",178
16076644,-46,5,"6000",178
16076622,-56,5,"9000",178
16076579,-62,5,"10000",178
16076543,-26,5,"10000",178
16076498,-44,5,"5000",178
16076482,-48,5,"5000",178
16076463,-51,5,"7000",178
16076442,-21,5,"4000",178
16076430,-52,5,"10000",178
16076407,-26,5,"9000",178
16076386,-44,5,"4000",178
16076371,-44,5,"5000",178
16076357,-22,5,"5000",178
16076337,-50,5,"8000",178
16076310,-46,5,"7000",178
16076290,-22,5,"5000",178
16076274,-50,5,"5000",178
16076257,-48,5,"8000",178
16076225,-56,5,"10000",178
16076195,-47,5,"9000",178
16076173,-52,5,"9000",178
16076143,-24,5,"5000",178
16076129,-43,5,"4000",178
16076117,-60,5,"10000",178
16076087,-28,5,"8000",178
16076064,-44,5,"7000",178
16076042,-60,5,"9000",178
16076013,-44,5,"5000",178
16075996,-45,5,"7000",178
16075978,-24,5,"7000",178
16075956,-22,5,"5000",178
16075940,-52,5,"7000",178
16075921,-46,5,"6000",178
16075907,-44,5,"7000",178
16075886,-23,5,"7000",178
16075867,-54,5,"7000",178
16075849,-46,5,"8000",178
16075825,-56,5,"9000",178
16075801,-27,5,"13000",178
16075766,-43,5,"4000",178
16075748,-21,5,"37000",178
16075639,-42,5,"6000",178
16075624,-43,5,"6000",178
16075610,-70,5,"19000",178
16075560,-60,5,"11000",178
16075518,-50,5,"5000",178
16075502,-26,5,"9000",178
16075463,-65,5,"12000",178
16075417,-52,5,"9000",178
16075376,-50,5,"5000",178
16075355,-48,5,"5000",178
16075335,-46,5,"5000",178
16075308,-70,5,"15000",178
16075245,-50,5,"5000",178
16075224,-50,5,"5000",178
16075208,-60,5,"13000",178
16075152,-44,5,"5000",178
16075126,-21,5,"5000",178
16075099,-44,5,"5000",178
16075075,-52,5,"6000",178
16075050,-85,5,"24000",178
16074947,-49,5,"6000",178
16074930,-54,5,"7000",178
16074902,-26,5,"10000",178
16074864,-50,5,"5000",178
16074836,-50,5,"6000",178
16074813,-44,5,"5000",178
16074788,-50,5,"6000",178
16074752,-48,5,"5000",178
16074734,-86,5,"24000",178
16074618,-66,5,"13000",178
16074550,-46,5,"8000",178
16074507,-49,5,"5000",178
16074486,-60,5,"11000",178
16074441,-58,5,"9000",178
16074404,-57,5,"9000",178
16074363,-40,5,"22000",178
16074286,-43,5,"3000",178
16074277,-21,5,"30000",178
16074191,-26,5,"3000",178
16074182,-50,5,"7000",178
16074162,-52,5,"2000",178
16074154,-52,5,"6000",178
16074137,-68,5,"3000",178
16074130,-59,5,"11000",178
16074100,-20,5,"0",178
16074099,-21,5,"7000",178
16074082,-58,5,"0",178
16074081,-58,5,"11000",178
16074060,-55,5,"3000",178
16074048,-48,5,"7000",178
16074036,-59,5,"0",178
16074035,-78,5,"15000",178
16074013,-40,5,"6000",178
16073999,-49,5,"0",178
16073998,-48,5,"7000",178
16073985,-49,5,"0",178
16073984,-24,5,"6000",178
16073975,-42,5,"2000",178
16073971,-41,5,"56000",178
16073879,-45,5,"4000",178
16073870,-52,5,"5000",178
16073862,-63,5,"14000",178
16073836,-47,5,"4000",178
16073825,-58,5,"11000",178
16073802,-48,5,"9000",178
16073779,-57,5,"11000",178
16073751,-54,5,"9000",178
16073731,-45,5,"6000",178
16073717,-64,5,"20000",178
16073671,-72,5,"19000",178
16073620,-20,5,"8000",178
16073603,-20,5,"5000",178
16073591,-20,5,"5000",178
16073577,-42,5,"4000",178
16073567,-58,5,"12000",178
16073537,-65,5,"13000",178
16073506,-58,5,"11000",178
16073481,-55,5,"12000",178
16073449,-24,5,"8000",178
16073433,-53,5,"8000",178
16073414,-48,5,"5000",178
16073400,-47,5,"6000",178
16073385,-40,5,"6000",178
16073369,-47,5,"6000",178
16073351,-23,5,"8000",178
16073335,-58,5,"13000",178
16073308,-55,5,"9000",178
16073286,-46,5,"7000",178
16073270,-42,5,"5000",178
16073256,-48,5,"6000",178
16073243,-44,5,"7000",178
16073223,-22,5,"4000",178
16073209,-43,5,"5000",178
16073194,-43,5,"6000",178
16073183,-43,5,"6000",178
16073168,-44,5,"5000",178
16073151,-42,5,"5000",178
16073139,-42,5,"5000",178
16073129,-42,5,"5000",178
16073112,-42,5,"4000",178
16073100,-44,5,"5000",178
16073086,-44,5,"5000",178
16073069,-48,5,"6000",178
16073047,-20,5,"6000",178
16073036,-42,5,"5000",178
16073021,-42,5,"4000",178
16073004,-42,5,"6000",178
16072988,-42,5,"6000",178
16072973,-23,5,"7000",178
16072957,-42,5,"4000",178
16072948,-50,5,"6000",178
16072936,-44,5,"6000",178
16072926,-43,5,"4000",178
16072918,-44,5,"6000",178
16072905,-46,5,"7000",178
16072891,-43,5,"7000",178
16072879,-55,5,"9000",178
16072854,-43,5,"5000",178
16072843,-23,5,"7000",178
16072818,-22,5,"7000",178
16072801,-42,5,"5000",178
16072789,-43,5,"5000",178
16072775,-21,5,"4000",178
16072762,-68,5,"14000",178
16072730,-46,5,"5000",178
