rssilog_id , rssilog_rssi , rssilog_antenna ,     rssilog_timestamp2     , session_sso 
13633310,-102, 11.0.0.24       , 2015-12-31 19:17:12.367129 ,178
13633296,-117, 11.0.0.24       , 2015-12-31 19:17:07.416895 ,178
13633273,-118, 11.0.0.24       , 2015-12-31 19:16:57.145654 ,178
13633246,-88, 11.0.0.24       , 2015-12-31 19:16:46.285852 ,178
13633237,-91, 11.0.0.24       , 2015-12-31 19:16:41.335278 ,178
13633223,-97, 11.0.0.24       , 2015-12-31 19:16:34.994212 ,178
13625904,-107, 11.0.0.24       , 2015-12-31 18:15:39.450664 ,178
13625903,-138, 11.0.0.23       , 2015-12-31 18:15:39.445291 ,178
13625896,-94, 11.0.0.24       , 2015-12-31 18:15:32.447582 ,178
13625895,-86, 11.0.0.24       , 2015-12-31 18:15:27.565148 ,178
13625889,0, 11.0.0.23       , 2015-12-31 18:15:22.695381 ,178
13625853,-76, 11.0.0.24       , 2015-12-31 18:14:53.956741 ,178
13625852,-81, 11.0.0.23       , 2015-12-31 18:14:53.941292 ,178
13625847,-96, 11.0.0.24       , 2015-12-31 18:14:49.035488 ,178
13625846,-83, 11.0.0.23       , 2015-12-31 18:14:49.031355 ,178
13625836,-96, 11.0.0.24       , 2015-12-31 18:14:41.247388 ,178
13625827,-113, 11.0.0.23       , 2015-12-31 18:14:33.934535 ,178
13625826,-78, 11.0.0.24       , 2015-12-31 18:14:33.925814 ,178
13625820,-138, 11.0.0.24       , 2015-12-31 18:14:29.869758 ,178
13625819,-113, 11.0.0.23       , 2015-12-31 18:14:29.869406 ,178
13625806,-90, 11.0.0.24       , 2015-12-31 18:14:10.022685 ,178
13625805,-85, 11.0.0.23       , 2015-12-31 18:14:10.013628 ,178
13625802,0, 11.0.0.23       , 2015-12-31 18:14:01.60117  ,178
13625801,-90, 11.0.0.24       , 2015-12-31 18:14:01.541026 ,178
13625795,-100, 11.0.0.24       , 2015-12-31 18:13:56.618368 ,178
13625789,-146, 11.0.0.24       , 2015-12-31 18:13:47.889244 ,178
13625781,-146, 11.0.0.24       , 2015-12-31 18:13:28.66204  ,178
13625775,-102, 11.0.0.24       , 2015-12-31 18:13:13.753713 ,178
13625770,-44, 11.0.0.24       , 2015-12-31 18:13:07.534662 ,178
13625765,-90, 11.0.0.24       , 2015-12-31 18:13:02.033897 ,178
13625758,-102, 11.0.0.24       , 2015-12-31 18:12:57.449546 ,178
13625753,-96, 11.0.0.24       , 2015-12-31 18:12:49.225701 ,178
13625750,-101, 11.0.0.24       , 2015-12-31 18:12:44.83122  ,178
13625743,-102, 11.0.0.24       , 2015-12-31 18:12:39.848863 ,178
13625739,-96, 11.0.0.24       , 2015-12-31 18:12:34.550072 ,178
13625736,-89, 11.0.0.24       , 2015-12-31 18:12:28.95438  ,178
13625728,-100, 11.0.0.24       , 2015-12-31 18:12:23.861238 ,178
13625717,-87, 11.0.0.24       , 2015-12-31 18:12:16.821503 ,178
13625713,-100, 11.0.0.24       , 2015-12-31 18:12:11.823799 ,178
13625703,-45, 11.0.0.24       , 2015-12-31 18:12:05.600597 ,178
13625695,-101, 11.0.0.24       , 2015-12-31 18:11:59.704027 ,178
13625687,-44, 11.0.0.24       , 2015-12-31 18:11:54.707116 ,178
13625682,-88, 11.0.0.24       , 2015-12-31 18:11:49.894949 ,178
13625673,-100, 11.0.0.24       , 2015-12-31 18:11:43.973537 ,178
13625667,-92, 11.0.0.24       , 2015-12-31 18:11:37.370029 ,178
13625657,-92, 11.0.0.24       , 2015-12-31 18:11:31.755914 ,178
13625653,-89, 11.0.0.24       , 2015-12-31 18:11:25.29993  ,178
13621513,-43, 11.0.0.24       , 2015-12-31 17:35:58.377899 ,178
13621497,-97, 11.0.0.24       , 2015-12-31 17:35:51.235958 ,178
13621488,-97, 11.0.0.24       , 2015-12-31 17:35:46.161501 ,178
13621474,-104, 11.0.0.24       , 2015-12-31 17:35:41.495092 ,178
13621463,-92, 11.0.0.24       , 2015-12-31 17:35:36.148898 ,178
13621450,-92, 11.0.0.24       , 2015-12-31 17:35:31.325463 ,178
13621440,-101, 11.0.0.24       , 2015-12-31 17:35:26.294604 ,178
13621429,-50, 11.0.0.24       , 2015-12-31 17:35:20.949274 ,178
13621409,-43, 11.0.0.24       , 2015-12-31 17:35:13.41916  ,178
13621399,-175, 11.0.0.24       , 2015-12-31 17:35:08.371995 ,178
13621362,-61, 11.0.0.24       , 2015-12-31 17:34:47.025243 ,178
13621334,-50, 11.0.0.24       , 2015-12-31 17:34:35.003446 ,178
13621324,-88, 11.0.0.24       , 2015-12-31 17:34:29.149428 ,178
13621311,-104, 11.0.0.24       , 2015-12-31 17:34:24.178422 ,178
13621282,0, 11.0.0.24       , 2015-12-31 17:34:15.314518 ,178
13621201,-152, 11.0.0.24       , 2015-12-31 17:33:46.51452  ,178
13621152,-120, 11.0.0.24       , 2015-12-31 17:33:29.471279 ,178
13621120,-145, 11.0.0.24       , 2015-12-31 17:33:19.47914  ,178
13621073,-90, 11.0.0.24       , 2015-12-31 17:33:04.984908 ,178
13621064,-102, 11.0.0.24       , 2015-12-31 17:32:59.216817 ,178
13621044,-118, 11.0.0.24       , 2015-12-31 17:32:53.00264  ,178
13621004,-90, 11.0.0.24       , 2015-12-31 17:32:41.327161 ,178
13620989,-43, 11.0.0.24       , 2015-12-31 17:32:36.303034 ,178
13620971,-108, 11.0.0.24       , 2015-12-31 17:32:31.086559 ,178
13620947,-114, 11.0.0.24       , 2015-12-31 17:32:20.883256 ,178
13620921,-98, 11.0.0.24       , 2015-12-31 17:32:12.667655 ,178
13620892,-114, 11.0.0.24       , 2015-12-31 17:32:04.048821 ,178
13620867,-141, 11.0.0.24       , 2015-12-31 17:31:52.683356 ,178
13620839,-96, 11.0.0.24       , 2015-12-31 17:31:39.0016   ,178
13620831,-88, 11.0.0.24       , 2015-12-31 17:31:33.804489 ,178
13620818,-93, 11.0.0.24       , 2015-12-31 17:31:28.751957 ,178
13620803,-81, 11.0.0.24       , 2015-12-31 17:31:22.570475 ,178
13620790,-82, 11.0.0.24       , 2015-12-31 17:31:15.934946 ,178
13620780,-41, 11.0.0.24       , 2015-12-31 17:31:10.968611 ,178
13620771,-117, 11.0.0.24       , 2015-12-31 17:31:05.952867 ,178
13620757,-97, 11.0.0.24       , 2015-12-31 17:30:55.91395  ,178
13620746,-100, 11.0.0.24       , 2015-12-31 17:30:51.295467 ,178
13620736,-93, 11.0.0.24       , 2015-12-31 17:30:46.277718 ,178
13620724,-92, 11.0.0.24       , 2015-12-31 17:30:39.269256 ,178
13620717,-84, 11.0.0.24       , 2015-12-31 17:30:34.289496 ,178
13620702,-81, 11.0.0.24       , 2015-12-31 17:30:26.841869 ,178
13620689,-134, 11.0.0.24       , 2015-12-31 17:30:20.209339 ,178
13620669,-84, 11.0.0.24       , 2015-12-31 17:30:06.068427 ,178
13620664,-90, 11.0.0.24       , 2015-12-31 17:30:01.313084 ,178
13620655,-97, 11.0.0.24       , 2015-12-31 17:29:56.059736 ,178
13620646,1, 11.0.0.24       , 2015-12-31 17:29:50.969348 ,178
13620589,-87, 11.0.0.24       , 2015-12-31 17:29:14.551343 ,178
13620581,-88, 11.0.0.24       , 2015-12-31 17:29:09.189925 ,178
13617341,-116, 11.0.0.24       , 2015-12-31 17:00:50.949022 ,178
13617324,-93, 11.0.0.24       , 2015-12-31 17:00:40.16693  ,178
13617313,-87, 11.0.0.24       , 2015-12-31 17:00:35.688376 ,178
13617295,-110, 11.0.0.24       , 2015-12-31 17:00:30.511279 ,178
13617267,-114, 11.0.0.24       , 2015-12-31 17:00:22.825014 ,178
13617238,-102, 11.0.0.24       , 2015-12-31 17:00:13.488447 ,178
13617221,-91, 11.0.0.24       , 2015-12-31 17:00:06.917109 ,178
13617204,0, 11.0.0.24       , 2015-12-31 17:00:02.008147 ,178
13617135,-123, 11.0.0.24       , 2015-12-31 16:59:38.301721 ,178
13617099,-103, 11.0.0.24       , 2015-12-31 16:59:26.399563 ,178
13617083,-89, 11.0.0.24       , 2015-12-31 16:59:20.423345 ,178
13617058,-111, 11.0.0.24       , 2015-12-31 16:59:13.869807 ,178
13617038,-165, 11.0.0.24       , 2015-12-31 16:59:05.817341 ,178
13616972,-124, 11.0.0.24       , 2015-12-31 16:58:43.109895 ,178
13616814,-94, 11.0.0.24       , 2015-12-31 16:57:51.720158 ,178
13616791,-97, 11.0.0.24       , 2015-12-31 16:57:46.665234 ,178
13616774,-109, 11.0.0.24       , 2015-12-31 16:57:41.545916 ,178
13616741,-54, 11.0.0.24       , 2015-12-31 16:57:33.046534 ,178
13616712,-43, 11.0.0.24       , 2015-12-31 16:57:22.222964 ,178
13616699,-159, 11.0.0.24       , 2015-12-31 16:57:17.840731 ,178
13616650,-89, 11.0.0.24       , 2015-12-31 16:56:58.03375  ,178
13616632,-94, 11.0.0.24       , 2015-12-31 16:56:50.978336 ,178
13616621,-102, 11.0.0.24       , 2015-12-31 16:56:46.751839 ,178
13616604,-93, 11.0.0.24       , 2015-12-31 16:56:40.576243 ,178
13616580,-96, 11.0.0.24       , 2015-12-31 16:56:33.141351 ,178
13616553,-83, 11.0.0.24       , 2015-12-31 16:56:23.486405 ,178
13608950,-89, 11.0.0.24       , 2015-12-31 16:09:45.902234 ,178
13608936,0, 11.0.0.24       , 2015-12-31 16:09:40.270198 ,178
13608867,-82, 11.0.0.24       , 2015-12-31 16:09:15.131912 ,178
13608850,-83, 11.0.0.24       , 2015-12-31 16:09:10.045852 ,178
13608837,-84, 11.0.0.24       , 2015-12-31 16:09:05.066235 ,178
13608824,-82, 11.0.0.24       , 2015-12-31 16:09:00.077511 ,178
13608814,-83, 11.0.0.24       , 2015-12-31 16:08:54.987802 ,178
13608804,-45, 11.0.0.24       , 2015-12-31 16:08:49.949997 ,178
13608787,-93, 11.0.0.24       , 2015-12-31 16:08:43.133211 ,178
13608776,-94, 11.0.0.24       , 2015-12-31 16:08:38.168219 ,178
13608762,-161, 11.0.0.24       , 2015-12-31 16:08:30.3732   ,178
13608720,-110, 11.0.0.24       , 2015-12-31 16:08:10.707714 ,178
13608703,-97, 11.0.0.24       , 2015-12-31 16:08:02.045423 ,178
13608690,-93, 11.0.0.24       , 2015-12-31 16:07:56.144746 ,178
13608676,-83, 11.0.0.24       , 2015-12-31 16:07:50.988898 ,178
13608663,-85, 11.0.0.24       , 2015-12-31 16:07:46.01898  ,178
13608650,-90, 11.0.0.24       , 2015-12-31 16:07:41.079588 ,178
13608630,-87, 11.0.0.24       , 2015-12-31 16:07:34.54767  ,178
13608617,-85, 11.0.0.24       , 2015-12-31 16:07:28.319356 ,178
13608606,-93, 11.0.0.24       , 2015-12-31 16:07:23.884353 ,178
13608585,-86, 11.0.0.24       , 2015-12-31 16:07:18.127529 ,178
13608570,-85, 11.0.0.24       , 2015-12-31 16:07:12.089018 ,178
13608554,-86, 11.0.0.24       , 2015-12-31 16:07:07.590394 ,178
13608540,-85, 11.0.0.24       , 2015-12-31 16:07:02.622856 ,178
13608518,-90, 11.0.0.24       , 2015-12-31 16:06:55.471306 ,178
13561609,-66, 11.0.0.23       , 2015-12-31 12:31:36.257013 ,178
13561593,-75, 11.0.0.17       , 2015-12-31 12:31:32.74613  ,178
13561588,-66, 11.0.0.23       , 2015-12-31 12:31:31.821597 ,178
13561564,-74, 11.0.0.23       , 2015-12-31 12:31:26.296069 ,178
13561528,0, 11.0.0.23       , 2015-12-31 12:31:17.256627 ,178
13561430,-68, 11.0.0.23       , 2015-12-31 12:30:52.505414 ,178
13561406,-68, 11.0.0.23       , 2015-12-31 12:30:45.622412 ,178
13561380,-27, 11.0.0.23       , 2015-12-31 12:30:38.27488  ,178
13561363,0, 11.0.0.23       , 2015-12-31 12:30:33.054451 ,178
13550896,0, 11.0.0.24       , 2015-12-31 11:48:59.675064 ,178
13550750,0, 11.0.0.24       , 2015-12-31 11:48:32.652419 ,178
13550410,-117, 11.0.0.24       , 2015-12-31 11:47:09.468049 ,178
13550351,-81, 11.0.0.24       , 2015-12-31 11:46:57.139636 ,178
13550324,-88, 11.0.0.24       , 2015-12-31 11:46:51.39206  ,178
13541159,-84, 11.0.0.18       , 2015-12-31 11:09:38.754005 ,178
13541157,-94, 11.0.0.19       , 2015-12-31 11:09:38.727771 ,178
13541129,0, 11.0.0.25       , 2015-12-31 11:09:34.724315 ,178
13541111,0, 11.0.0.19       , 2015-12-31 11:09:31.820479 ,178
13541109,1, 11.0.0.18       , 2015-12-31 11:09:31.693503 ,178
13540966,0, 11.0.0.25       , 2015-12-31 11:09:08.496702 ,178
13540828,1, 11.0.0.25       , 2015-12-31 11:08:41.549635 ,178
13540600,-120, 11.0.0.19       , 2015-12-31 11:07:56.45875  ,178
13540534,1, 11.0.0.18       , 2015-12-31 11:07:44.343533 ,178
13540518,-61, 11.0.0.25       , 2015-12-31 11:07:41.16927  ,178
13540462,-99, 11.0.0.25       , 2015-12-31 11:07:28.320946 ,178
13540421,0, 11.0.0.25       , 2015-12-31 11:07:22.805259 ,178
13540291,-88, 11.0.0.25       , 2015-12-31 11:06:58.001101 ,178
13540268,-48, 11.0.0.25       , 2015-12-31 11:06:53.200895 ,178
13540206,-47, 11.0.0.25       , 2015-12-31 11:06:41.357771 ,178
13540139,-39, 11.0.0.25       , 2015-12-31 11:06:30.682817 ,178
13540096,1, 11.0.0.25       , 2015-12-31 11:06:23.829711 ,178
13536594,-84, 11.0.0.19       , 2015-12-31 10:53:59.159957 ,178
13536572,-97, 11.0.0.18       , 2015-12-31 10:53:55.504837 ,178
13536566,-93, 11.0.0.19       , 2015-12-31 10:53:54.45978  ,178
13536539,-79, 11.0.0.19       , 2015-12-31 10:53:48.32025  ,178
13536538,-78, 11.0.0.18       , 2015-12-31 10:53:48.310166 ,178
13536516,-82, 11.0.0.18       , 2015-12-31 10:53:43.276696 ,178
13536515,-68, 11.0.0.19       , 2015-12-31 10:53:43.276106 ,178
13536489,-86, 11.0.0.18       , 2015-12-31 10:53:38.301602 ,178
13536488,-86, 11.0.0.19       , 2015-12-31 10:53:38.287319 ,178
13536463,-71, 11.0.0.18       , 2015-12-31 10:53:31.937441 ,178
13536462,-74, 11.0.0.19       , 2015-12-31 10:53:31.863852 ,178
13536442,0, 11.0.0.18       , 2015-12-31 10:53:27.068611 ,178
13536441,0, 11.0.0.19       , 2015-12-31 10:53:27.059893 ,178
13536160,-149, 11.0.0.19       , 2015-12-31 10:52:18.791088 ,178
13536159,-72, 11.0.0.21       , 2015-12-31 10:52:18.739676 ,178
13536158,-78, 11.0.0.25       , 2015-12-31 10:52:18.738832 ,178
13536157,-127, 11.0.0.26       , 2015-12-31 10:52:18.723706 ,178
13536156,-146, 11.0.0.18       , 2015-12-31 10:52:18.722348 ,178
13536077,0, 11.0.0.1        , 2015-12-31 10:51:59.328987 ,178
13536072,0, 11.0.0.25       , 2015-12-31 10:51:58.353478 ,178
13536071,-48, 11.0.0.21       , 2015-12-31 10:51:58.341344 ,178
13536064,-75, 11.0.0.26       , 2015-12-31 10:51:57.446007 ,178
13536063,-77, 11.0.0.22       , 2015-12-31 10:51:57.403414 ,178
13536037,0, 11.0.0.25       , 2015-12-31 10:51:51.706732 ,178
13536036,0, 11.0.0.21       , 2015-12-31 10:51:51.68735  ,178
13536035,0, 11.0.0.26       , 2015-12-31 10:51:51.650978 ,178
13536034,0, 11.0.0.22       , 2015-12-31 10:51:51.571879 ,178
13535865,-67, 11.0.0.26       , 2015-12-31 10:51:08.970709 ,178
13535862,-72, 11.0.0.1        , 2015-12-31 10:51:08.912902 ,178
13535858,-41, 11.0.0.22       , 2015-12-31 10:51:08.852786 ,178
13535840,-80, 11.0.0.26       , 2015-12-31 10:51:04.173452 ,178
13535834,-90, 11.0.0.1        , 2015-12-31 10:51:03.968846 ,178
13535833,-59, 11.0.0.22       , 2015-12-31 10:51:03.956416 ,178
13535517,0, 11.0.0.22       , 2015-12-31 10:49:42.952559 ,178
13535328,-118, 11.0.0.22       , 2015-12-31 10:48:53.639129 ,178
13535296,-118, 11.0.0.22       , 2015-12-31 10:48:44.663958 ,178
13535248,-52, 11.0.0.22       , 2015-12-31 10:48:32.604069 ,178
13535217,0, 11.0.0.22       , 2015-12-31 10:48:23.885011 ,178
13534873,-90, 11.0.0.22       , 2015-12-31 10:47:02.076069 ,178
13534839,0, 11.0.0.22       , 2015-12-31 10:46:56.945679 ,178
13534615,-148, 11.0.0.22       , 2015-12-31 10:46:11.815578 ,178
13534533,-140, 11.0.0.22       , 2015-12-31 10:45:55.131713 ,178
13534472,-130, 11.0.0.22       , 2015-12-31 10:45:40.161683 ,178
13534417,-120, 11.0.0.22       , 2015-12-31 10:45:27.558427 ,178
13534368,0, 11.0.0.22       , 2015-12-31 10:45:18.269158 ,178
13534228,-104, 11.0.0.22       , 2015-12-31 10:44:48.440777 ,178
13534197,0, 11.0.0.22       , 2015-12-31 10:44:41.86034  ,178
13533972,0, 11.0.0.22       , 2015-12-31 10:43:55.273504 ,178
13533835,0, 11.0.0.22       , 2015-12-31 10:43:19.552256 ,178
13533809,-115, 11.0.0.24       , 2015-12-31 10:43:07.057019 ,178
13533773,-93, 11.0.0.24       , 2015-12-31 10:42:58.416779 ,178
13533747,1, 11.0.0.24       , 2015-12-31 10:42:52.015987 ,178
13533742,-121, 11.0.0.22       , 2015-12-31 10:42:51.673026 ,178
13533711,-47, 11.0.0.22       , 2015-12-31 10:42:41.986987 ,178
13533682,-87, 11.0.0.22       , 2015-12-31 10:42:37.070237 ,178
13533659,-98, 11.0.0.22       , 2015-12-31 10:42:32.187748 ,178
13533638,-89, 11.0.0.22       , 2015-12-31 10:42:27.052543 ,178
13533613,-89, 11.0.0.22       , 2015-12-31 10:42:20.88714  ,178
13533589,0, 11.0.0.22       , 2015-12-31 10:42:15.319482 ,178
13533248,-114, 11.0.0.22       , 2015-12-31 10:41:04.16182  ,178
13533207,-98, 11.0.0.22       , 2015-12-31 10:40:54.311379 ,178
13533174,-102, 11.0.0.22       , 2015-12-31 10:40:45.171955 ,178
13533147,0, 11.0.0.22       , 2015-12-31 10:40:37.022256 ,178
13533046,-180, 11.0.0.22       , 2015-12-31 10:40:08.863266 ,178
13532948,-103, 11.0.0.22       , 2015-12-31 10:39:43.085986 ,178
13532929,-171, 11.0.0.22       , 2015-12-31 10:39:36.938269 ,178
13532849,-104, 11.0.0.22       , 2015-12-31 10:39:15.702237 ,178
13532816,-87, 11.0.0.22       , 2015-12-31 10:39:08.908422 ,178
13532796,-88, 11.0.0.22       , 2015-12-31 10:39:04.594005 ,178
13532772,-91, 11.0.0.22       , 2015-12-31 10:38:58.943999 ,178
13532750,0, 11.0.0.22       , 2015-12-31 10:38:52.777911 ,178
13532540,-168, 11.0.0.22       , 2015-12-31 10:37:36.158708 ,178
13532482,-110, 11.0.0.22       , 2015-12-31 10:37:14.409906 ,178
13532455,-70, 11.0.0.22       , 2015-12-31 10:37:07.280295 ,178
13532410,-92, 11.0.0.22       , 2015-12-31 10:36:50.296979 ,178
13532394,-89, 11.0.0.22       , 2015-12-31 10:36:45.101834 ,178
13532374,0, 11.0.0.22       , 2015-12-31 10:36:40.629549 ,178
13532187,-129, 11.0.0.22       , 2015-12-31 10:35:27.819137 ,178
13532179,0, 11.0.0.24       , 2015-12-31 10:35:26.149447 ,178
13532151,-45, 11.0.0.22       , 2015-12-31 10:35:15.637393 ,178
13532137,-117, 11.0.0.22       , 2015-12-31 10:35:10.543346 ,178
13532105,-113, 11.0.0.22       , 2015-12-31 10:35:00.089715 ,178
13532079,-103, 11.0.0.22       , 2015-12-31 10:34:51.737593 ,178
13532057,-108, 11.0.0.22       , 2015-12-31 10:34:45.084167 ,178
13532027,-127, 11.0.0.22       , 2015-12-31 10:34:36.933501 ,178
13531976,-48, 11.0.0.22       , 2015-12-31 10:34:22.544495 ,178
13531939,-85, 11.0.0.22       , 2015-12-31 10:34:15.473969 ,178
13531912,-98, 11.0.0.22       , 2015-12-31 10:34:10.506575 ,178
13531893,-92, 11.0.0.22       , 2015-12-31 10:34:05.46922  ,178
13531876,0, 11.0.0.22       , 2015-12-31 10:34:00.747332 ,178
13531783,-101, 11.0.0.22       , 2015-12-31 10:33:35.493862 ,178
13531760,-49, 11.0.0.22       , 2015-12-31 10:33:30.086465 ,178
13531745,-88, 11.0.0.22       , 2015-12-31 10:33:25.338362 ,178
13531728,-50, 11.0.0.22       , 2015-12-31 10:33:20.338381 ,178
13531701,0, 11.0.0.22       , 2015-12-31 10:33:11.393917 ,178
13531638,-95, 11.0.0.22       , 2015-12-31 10:32:42.456687 ,178
13531626,-106, 11.0.0.22       , 2015-12-31 10:32:37.412666 ,178
13531611,-103, 11.0.0.22       , 2015-12-31 10:32:30.705986 ,178
13531598,-103, 11.0.0.22       , 2015-12-31 10:32:24.568719 ,178
13531586,-83, 11.0.0.22       , 2015-12-31 10:32:18.775809 ,178
13531536,-89, 11.0.0.22       , 2015-12-31 10:31:59.776228 ,178
13531522,-151, 11.0.0.22       , 2015-12-31 10:31:54.590925 ,178
13531491,-122, 11.0.0.22       , 2015-12-31 10:31:39.610375 ,178
13531473,-89, 11.0.0.22       , 2015-12-31 10:31:30.380642 ,178
13531416,-113, 11.0.0.22       , 2015-12-31 10:30:59.116228 ,178
13531390,-103, 11.0.0.22       , 2015-12-31 10:30:52.000391 ,178
13531366,-101, 11.0.0.22       , 2015-12-31 10:30:43.913257 ,178
13531348,-133, 11.0.0.22       , 2015-12-31 10:30:37.792054 ,178
13531318,-55, 11.0.0.22       , 2015-12-31 10:30:25.482398 ,178
13531300,0, 11.0.0.22       , 2015-12-31 10:30:16.237523 ,178
13531245,-170, 11.0.0.22       , 2015-12-31 10:29:48.98524  ,178
13531185,0, 11.0.0.22       , 2015-12-31 10:29:29.421285 ,178
13531039,0, 11.0.0.22       , 2015-12-31 10:28:31.956571 ,178
13530952,-113, 11.0.0.22       , 2015-12-31 10:27:58.668022 ,178
13530916,0, 11.0.0.22       , 2015-12-31 10:27:48.911684 ,178
13530668,-88, 11.0.0.22       , 2015-12-31 10:26:06.086881 ,178
13530648,-43, 11.0.0.22       , 2015-12-31 10:26:01.625043 ,178
13530630,-147, 11.0.0.22       , 2015-12-31 10:25:55.069849 ,178
13530578,-47, 11.0.0.22       , 2015-12-31 10:25:36.843215 ,178
13530567,-83, 11.0.0.22       , 2015-12-31 10:25:31.605843 ,178
13530557,-94, 11.0.0.22       , 2015-12-31 10:25:26.780369 ,178
13530519,-41, 11.0.0.22       , 2015-12-31 10:25:04.521373 ,178
13530505,0, 11.0.0.23       , 2015-12-31 10:24:56.913091 ,178
13530503,-90, 11.0.0.24       , 2015-12-31 10:24:54.264751 ,178
13530502,1, 11.0.0.22       , 2015-12-31 10:24:54.253382 ,178
13530482,0, 11.0.0.24       , 2015-12-31 10:24:43.607288 ,178
13530423,-78, 11.0.0.24       , 2015-12-31 10:24:08.895296 ,178
13530422,-80, 11.0.0.23       , 2015-12-31 10:24:08.821349 ,178
13530421,-80, 11.0.0.22       , 2015-12-31 10:24:08.818113 ,178
13530408,-78, 11.0.0.24       , 2015-12-31 10:24:03.913872 ,178
13530407,-132, 11.0.0.23       , 2015-12-31 10:24:03.848855 ,178
13530406,-135, 11.0.0.22       , 2015-12-31 10:24:03.800047 ,178
13530391,-64, 11.0.0.24       , 2015-12-31 10:23:54.467511 ,178
13530378,1, 11.0.0.22       , 2015-12-31 10:23:48.101621 ,178
13530377,-96, 11.0.0.23       , 2015-12-31 10:23:48.091276 ,178
13530375,0, 11.0.0.24       , 2015-12-31 10:23:47.365826 ,178
13530355,-71, 11.0.0.23       , 2015-12-31 10:23:35.906927 ,178
13530339,-81, 11.0.0.23       , 2015-12-31 10:23:28.385536 ,178
13530329,0, 11.0.0.23       , 2015-12-31 10:23:22.861847 ,178
13530252,-79, 11.0.0.23       , 2015-12-31 10:22:52.836734 ,178
13530241,-65, 11.0.0.24       , 2015-12-31 10:22:49.685959 ,178
13530231,0, 11.0.0.23       , 2015-12-31 10:22:47.010956 ,178
13530226,-65, 11.0.0.24       , 2015-12-31 10:22:44.28986  ,178
13530221,0, 11.0.0.23       , 2015-12-31 10:22:42.838155 ,178
13530206,-79, 11.0.0.24       , 2015-12-31 10:22:37.944831 ,178
13529366,-86, 11.0.0.24       , 2015-12-31 10:14:34.001435 ,178
13529352,0, 11.0.0.24       , 2015-12-31 10:14:29.050748 ,178
13529286,0, 11.0.0.23       , 2015-12-31 10:14:00.854759 ,178
13529285,-92, 11.0.0.24       , 2015-12-31 10:14:00.842285 ,178
13529271,-114, 11.0.0.24       , 2015-12-31 10:13:55.003146 ,178
13529231,0, 11.0.0.24       , 2015-12-31 10:13:42.919198 ,178
13529204,-122, 11.0.0.23       , 2015-12-31 10:13:33.415107 ,178
13529140,-105, 11.0.0.24       , 2015-12-31 10:13:19.782341 ,178
13529138,-81, 11.0.0.23       , 2015-12-31 10:13:19.576258 ,178
13529121,-96, 11.0.0.23       , 2015-12-31 10:13:14.326195 ,178
13529100,-78, 11.0.0.23       , 2015-12-31 10:13:07.363788 ,178
13529084,-58, 11.0.0.24       , 2015-12-31 10:13:04.745941 ,178
13529066,0, 11.0.0.24       , 2015-12-31 10:12:59.825916 ,178
13529065,0, 11.0.0.23       , 2015-12-31 10:12:59.80989  ,178
